Generation,Fitness,HPFitness,ManaFitness,UnweightedManaFitness,SurviveReward,RoundRewards,WinReward
0,767.7497,23.79413,0,0.8600001,270,173.9556,300
1,819.3262,19.32619,0,0.7556667,300,200,300
2,813.9929,23.99285,0,0.7976667,290,200,300
3,824.0779,24.07797,0,0.7803334,300,200,300
4,822.6043,22.60429,0,0.8040001,300,200,300
5,821.268,21.80135,0,0.7583334,300,199.4667,300
6,823.6932,23.69317,0,0.7920002,300,200,300
7,831.4921,32.381,0,0.8003335,300,199.1111,300
8,841.588,42.38803,0,0.8083335,300,199.2,300
9,834.8732,35.05099,0,0.7840002,300,199.8222,300
10,825.429,26.14005,0,0.8510002,300,199.2889,300
11,842.9946,56.28344,0,0.5043333,290,196.7111,300
12,840.8507,43.3396,0,0.7963334,300,197.5111,300
13,835.9066,35.90658,0,0.7646667,300,200,300
14,838.8194,38.99718,0,0.7113334,300,199.8222,300
15,834.3903,34.4792,0,0.6706668,300,199.9111,300
16,841.6853,41.77421,0,0.727,300,199.9111,300
17,841.2549,41.25492,0,0.6943334,300,200,300
18,856.275,56.36385,0,0.7209999,300,199.9111,300
19,833.2162,33.21623,0,0.7079999,300,200,300
20,832.1801,32.98012,0,0.7643333,300,199.2,300
21,841.3558,52.0669,0,0.7153333,290,199.2889,300
22,844.92,45.18671,0,0.7043332,300,199.7333,300
23,841.8484,42.73727,0,0.7746664,300,199.1111,300
24,848.4247,48.42477,0,0.7833334,300,200,300
25,841.1343,41.13432,0,0.7833334,300,200,300
26,844.5286,45.41744,0,0.7153333,300,199.1111,300
27,852.4834,52.4834,0,0.8136667,300,200,300
28,844.2023,52.20226,0,0.5320001,300,192,300
29,856.3531,56.35307,0,0.8103334,300,200,300
30,856.1688,56.16883,0,0.8173334,300,200,300
31,850.2769,50.27688,0,0.6606666,300,200,300
32,847.0291,48.09573,0,0.7336668,300,198.9333,300
33,851.3584,52.24726,0,0.692,300,199.1111,300
34,851.5771,54.86597,0,0.7743334,300,196.7111,300
35,848.787,52.78697,0,0.6373333,300,196,300
36,857.753,61.30855,0,0.6753332,300,196.4444,300
37,856.5013,57.39022,0,0.6913334,300,199.1111,300
38,849.8322,49.83224,0,0.6413333,300,200,300
39,857.3683,58.25718,0,0.7286668,300,199.1111,300
40,856.6008,56.60074,0,0.6229999,300,200,300
41,861.8099,61.80993,0,0.6653334,300,200,300
42,858.4798,59.36868,0,0.7176667,300,199.1111,300
43,859.6203,60.50917,0,0.7566665,300,199.1111,300
44,866.9687,66.96868,0,0.5966666,300,200,300
45,858.4928,59.38168,0,0.6799999,300,199.1111,300
46,859.0155,59.01552,0,0.5933332,300,200,300
47,859.7242,60.61308,0,0.728,300,199.1111,300
48,862.0294,62.91828,0,0.6613333,300,199.1111,300
49,860.7242,60.7242,0,0.6566667,300,200,300
50,863.1079,63.99682,0,0.7106667,300,199.1111,300
51,861.9255,62.81437,0,0.6933333,300,199.1111,300
52,860.5949,61.4838,0,0.6743334,300,199.1111,300
53,865.4015,65.40147,0,0.6213332,300,200,300
54,861.7906,61.87954,0,0.6283332,300,199.9111,300
55,864.1062,64.10621,0,0.6043333,300,200,300
56,863.5674,63.65629,0,0.6166666,300,199.9111,300
57,863.4601,64.349,0,0.7616668,300,199.1111,300
58,862.0569,62.8569,0,0.6416666,300,199.2,300
59,860.0466,60.93544,0,0.7186667,300,199.1111,300
60,861.3356,62.22453,0,0.7043334,300,199.1111,300
61,864.1902,64.19023,0,0.6133333,300,200,300
62,865.5678,66.45669,0,0.6339999,300,199.1111,300
63,865.1693,66.05819,0,0.7533333,300,199.1111,300
64,866.3517,67.24065,0,0.6986667,300,199.1111,300
65,867.4303,68.31916,0,0.7300001,300,199.1111,300
66,867.5658,68.45467,0,0.5906665,300,199.1111,300
67,870.7698,71.65867,0,0.6913334,300,199.1111,300
68,861.3068,62.19573,0,0.6333333,300,199.1111,300
69,862.8044,63.69331,0,0.71,300,199.1111,300
70,863.9869,64.87576,0,0.7073333,300,199.1111,300
71,868.3425,69.23137,0,0.6973334,300,199.1111,300
72,867.3264,68.21526,0,0.704,300,199.1111,300
73,865.1693,66.0582,0,0.7113333,300,199.1111,300
74,863.1271,63.92708,0,0.7543334,300,199.2,300
75,864.5284,65.41734,0,0.7306667,300,199.1111,300
76,863.1194,64.00834,0,0.74,300,199.1111,300
77,866.4749,67.27493,0,0.715,300,199.2,300
78,865.9875,66.87643,0,0.732,300,199.1111,300
79,866.6827,67.48276,0,0.7126668,300,199.2,300
80,869.5873,70.47623,0,0.6019999,300,199.1111,300
81,865.7708,66.6597,0,0.7163333,300,199.1111,300
82,868.6984,69.58733,0,0.7073333,300,199.1111,300
83,863.5187,64.40764,0,0.7346666,300,199.1111,300
84,869.2756,70.1645,0,0.7133334,300,199.1111,300
85,872.5112,73.40009,0,0.7166666,300,199.1111,300
86,870.6659,71.55476,0,0.696,300,199.1111,300
87,872.8229,73.71181,0,0.6986667,300,199.1111,300
88,866.2478,67.13672,0,0.7126666,300,199.1111,300
89,870.2502,71.13911,0,0.7226666,300,199.1111,300
90,866.371,67.17102,0,0.6976667,300,199.2,300
91,869.6912,70.58013,0,0.7026667,300,199.1111,300
92,868.301,69.18987,0,0.7053334,300,199.1111,300
93,867.5342,68.42307,0,0.6926666,300,199.1111,300
94,869.3181,70.20702,0,0.7036667,300,199.1111,300
95,867.4303,68.31918,0,0.7053334,300,199.1111,300
96,867.4303,68.31917,0,0.6973333,300,199.1111,300
97,868.5088,69.3977,0,0.7053334,300,199.1111,300
98,871.5366,72.42545,0,0.6980001,300,199.1111,300
99,866.8059,67.51704,0,0.72,300,199.2889,300
100,867.5535,68.35347,0,0.6956667,300,199.2,300
101,868.1971,69.08597,0,0.7033333,300,199.1111,300
102,867.1185,68.00744,0,0.7166667,300,199.1111,300
103,873.7975,74.68642,0,0.7046667,300,199.1111,300
104,872.719,73.60789,0,0.6893333,300,199.1111,300
105,869.4835,70.37232,0,0.6893333,300,199.1111,300
106,867.2225,68.11134,0,0.7006667,300,199.1111,300
107,869.7952,70.68404,0,0.69,300,199.1111,300
108,868.4049,69.29378,0,0.7026666,300,199.1111,300
109,869.6912,70.58013,0,0.7026666,300,199.1111,300
110,868.0931,68.98206,0,0.7193334,300,199.1111,300
111,870.6659,71.55476,0,0.694,300,199.1111,300
112,868.4049,69.29379,0,0.6993333,300,199.1111,300
113,870.4581,71.34694,0,0.7006667,300,199.1111,300
114,870.4581,71.34695,0,0.704,300,199.1111,300
115,869.4834,70.37231,0,0.7046667,300,199.1111,300
116,868.0318,68.92067,0,0.7296667,300,199.1111,300
117,870.562,71.45086,0,0.6646667,300,199.1111,300
118,869.9183,70.71834,0,0.665,300,199.2,300
119,866.8751,67.67515,0,0.7176667,300,199.2,300
120,872.4498,73.3387,0,0.7056667,300,199.1111,300
121,867.0643,67.95325,0,0.7426667,300,199.1111,300
122,870.458,71.34692,0,0.6946667,300,199.1111,300
123,869.5873,70.47622,0,0.702,300,199.1111,300
124,868.4049,69.29378,0,0.7026666,300,199.1111,300
125,869.3795,70.2684,0,0.6673332,300,199.1111,300
126,867.3456,68.14565,0,0.7129999,300,199.2,300
127,872.719,73.60791,0,0.7046667,300,199.1111,300
128,868.5088,69.3977,0,0.6873333,300,199.1111,300
129,868.6127,69.5016,0,0.6993333,300,199.1111,300
130,868.5088,69.3977,0,0.702,300,199.1111,300
131,867.9704,68.85928,0,0.74,300,199.1111,300
132,867.4303,68.31916,0,0.7373334,300,199.1111,300
133,870.8737,71.76257,0,0.7,300,199.1111,300
134,868.5088,69.3977,0,0.6986667,300,199.1111,300
135,869.2142,70.10312,0,0.709,300,199.1111,300
136,867.3689,68.25778,0,0.7156667,300,199.1111,300
137,866.1439,67.03281,0,0.704,300,199.1111,300
138,867.2225,68.11134,0,0.7073333,300,199.1111,300
139,867.3264,68.21527,0,0.7046667,300,199.1111,300
140,870.2927,71.18164,0,0.7203333,300,199.1111,300
141,870.562,71.45084,0,0.6346666,300,199.1111,300
142,867.5342,68.42307,0,0.6926666,300,199.1111,300
143,870.562,71.45085,0,0.698,300,199.1111,300
144,866.4557,67.34454,0,0.696,300,199.1111,300
145,872.5537,73.4426,0,0.7143334,300,199.1111,300
146,870.3541,71.24303,0,0.7133333,300,199.1111,300
147,869.3181,70.20702,0,0.721,300,199.1111,300
148,872.2479,73.04789,0,0.7076667,300,199.2,300
149,866.3517,67.24065,0,0.6953334,300,199.1111,300
150,868.7359,69.5359,0,0.7076667,300,199.2,300
151,873.3874,74.27628,0,0.6986667,300,199.1111,300
152,872.6151,73.504,0,0.7006667,300,199.1111,300
153,869.5873,70.47622,0,0.6953334,300,199.1111,300
154,869.4115,70.21148,0,0.701,300,199.2,300
155,869.4834,70.37231,0,0.7013333,300,199.1111,300
156,871.7444,72.63329,0,0.6986667,300,199.1111,300
157,870.2928,71.18165,0,0.696,300,199.1111,300
158,869.6912,70.58013,0,0.6926666,300,199.1111,300
159,880.8864,81.77522,0,0.704,300,199.1111,300
160,872.788,73.58801,0,0.6983334,300,199.2,300
161,869.7046,70.59351,0,0.717,300,199.1111,300
162,869.1302,70.01909,0,0.7116667,300,199.1111,300
163,871.6405,72.52937,0,0.7080001,300,199.1111,300
164,870.9783,71.86716,0,0.7013334,300,199.1111,300
165,872.4869,73.37574,0,0.6926666,300,199.1111,300
166,872.2448,73.13361,0,0.724,300,199.1111,300
167,869.6676,70.55647,0,0.7236667,300,199.1111,300
168,874.98,75.86887,0,0.6986667,300,199.1111,300
169,877.6274,78.51633,0,0.6486667,300,199.1111,300
170,869.1175,70.0064,0,0.721,300,199.1111,300
171,871.2972,72.1861,0,0.7026666,300,199.1111,300
172,870.4155,71.3044,0,0.6953334,300,199.1111,300
173,871.8947,72.69466,0,0.705,300,199.2,300
174,875.3963,76.28519,0,0.702,300,199.1111,300
175,874.6439,75.53279,0,0.6926666,300,199.1111,300
176,868.2468,69.1357,0,0.6993333,300,199.1111,300
177,874.7008,75.58972,0,0.7056667,300,199.1111,300
178,872.3459,73.23479,0,0.6953334,300,199.1111,300
179,874.9821,75.78211,0,0.705,300,199.2,300
180,871.4454,72.33424,0,0.6926666,300,199.1111,300
181,872.6649,73.55372,0,0.69,300,199.1111,300
182,870.8155,71.52663,0,0.7126666,300,199.2889,300
183,870.1179,70.91792,0,0.7023333,300,199.2,300
184,870.1147,71.00365,0,0.6986667,300,199.1111,300
185,872.6666,73.55544,0,0.7083333,300,199.1111,300
186,868.085,68.97382,0,0.7256666,300,199.1111,300
187,873.0427,73.93157,0,0.6933333,300,199.1111,300
188,874.5698,75.45872,0,0.6926666,300,199.1111,300
189,872.8092,73.69809,0,0.7040001,300,199.1111,300
190,870.3867,71.27561,0,0.7056667,300,199.1111,300
191,868.0986,68.98753,0,0.696,300,199.1111,300
192,874.3918,75.28074,0,0.6986667,300,199.1111,300
193,876.7639,77.65282,0,0.696,300,199.1111,300
194,872.4642,73.3531,0,0.7176667,300,199.1111,300
195,872.5609,73.4498,0,0.6926666,300,199.1111,300
196,874.2139,75.10275,0,0.698,300,199.1111,300
197,874.6069,75.49576,0,0.6926666,300,199.1111,300
198,872.3459,73.23479,0,0.6953334,300,199.1111,300
199,873.5654,74.45426,0,0.696,300,199.1111,300
200,873.5654,74.45426,0,0.6926666,300,199.1111,300
201,867.1274,68.01635,0,0.71,300,199.1111,300
202,872.3829,73.27182,0,0.6873333,300,199.1111,300
203,876.2598,77.1487,0,0.6546667,300,199.1111,300
204,874.6439,75.53279,0,0.6926666,300,199.1111,300
205,869.9196,70.80852,0,0.711,300,199.1111,300
206,869.5736,70.4625,0,0.7006667,300,199.1111,300
207,872.5239,73.41277,0,0.6926666,300,199.1111,300
208,870.9412,71.83013,0,0.698,300,199.1111,300
209,871.3713,72.26016,0,0.6926666,300,199.1111,300
210,873.2763,74.16518,0,0.6986667,300,199.1111,300
211,867.5475,68.43644,0,0.717,300,199.1111,300
212,875.5074,76.3963,0,0.6953334,300,199.1111,300
213,867.7057,68.59454,0,0.698,300,199.1111,300
214,869.5403,70.42924,0,0.6933333,300,199.1111,300
215,872.6649,73.55372,0,0.6399999,300,199.1111,300
216,875.6854,76.57428,0,0.696,300,199.1111,300
217,871.8617,72.75056,0,0.7203334,300,199.1111,300
218,867.0102,67.89908,0,0.7116667,300,199.1111,300
219,873.5283,74.41723,0,0.6926666,300,199.1111,300
220,869.6635,70.46354,0,0.705,300,199.2,300
221,871.9827,72.87162,0,0.698,300,199.1111,300
222,871.7266,72.52663,0,0.662,300,199.2,300
223,875.2757,76.0757,0,0.7043334,300,199.2,300
224,871.5928,72.48165,0,0.7083334,300,199.1111,300
225,875.7224,76.61132,0,0.6993334,300,199.1111,300
226,870.9412,71.83013,0,0.7046667,300,199.1111,300
227,870.9611,71.85002,0,0.671,300,199.1111,300
228,877.3754,78.26427,0,0.6513333,300,199.1111,300
229,872.473,73.36182,0,0.6486667,300,199.1111,300
230,872.9872,73.87607,0,0.7046667,300,199.1111,300
231,874.1454,74.94547,0,0.6616667,300,199.2,300
232,869.9353,70.8242,0,0.6803334,300,199.1111,300
233,870.5818,71.47073,0,0.6433333,300,199.1111,300
234,871.676,72.56493,0,0.6926666,300,199.1111,300
235,872.9772,73.86613,0,0.6536666,300,199.1111,300
236,875.1967,76.08562,0,0.7293333,300,199.1111,300
237,870.907,71.79587,0,0.6723334,300,199.1111,300
238,870.9982,71.88706,0,0.6376666,300,199.1111,300
239,876.7639,77.65282,0,0.6226666,300,199.1111,300
240,873.6666,74.55544,0,0.6549999,300,199.1111,300
241,870.5681,71.45702,0,0.6696666,300,199.1111,300
242,873.0988,73.89875,0,0.7083334,300,199.2,300
243,872.3658,73.25468,0,0.6416665,300,199.1111,300
244,870.457,71.34591,0,0.6463333,300,199.1111,300
245,869.5524,70.35242,0,0.6716667,300,199.2,300
246,871.8888,72.77771,0,0.69,300,199.1111,300
247,868.632,69.43198,0,0.6593333,300,199.2,300
248,872.61,73.41003,0,0.6610001,300,199.2,300
249,869.8071,70.51821,0,0.6703333,300,199.2889,300
250,871.7131,72.60197,0,0.646,300,199.1111,300
251,868.6631,69.55201,0,0.6436666,300,199.1111,300
252,869.8949,70.69492,0,0.669,300,199.2,300
253,870.6848,71.57362,0,0.6633332,300,199.1111,300
254,874.8162,75.70509,0,0.6926666,300,199.1111,300
255,869.3512,70.24007,0,0.7083334,300,199.1111,300
256,876.6486,77.27081,0,0.676,300,199.3778,300
257,872.3989,73.28776,0,0.6253332,300,199.1111,300
258,873.9731,74.86195,0,0.6323332,300,199.1111,300
259,872.0397,72.92855,0,0.6476665,300,199.1111,300
260,875.1401,76.02898,0,0.6166666,300,199.1111,300
261,873.3133,74.2022,0,0.6219999,300,199.1111,300
262,868.7552,69.46629,0,0.6676667,300,199.2889,300
263,876.3377,77.04883,0,0.673,300,199.2889,300
264,866.9604,67.84934,0,0.6409999,300,199.1111,300
265,872.8489,73.64893,0,0.7143334,300,199.2,300
266,881.3928,82.28171,0,0.666,300,199.1111,300
267,870.472,71.36087,0,0.7083334,300,199.1111,300
268,871.602,72.49085,0,0.666,300,199.1111,300
269,875.974,76.86292,0,0.696,300,199.1111,300
270,876.808,77.69685,0,0.6219999,300,199.1111,300
271,871.3522,72.24103,0,0.702,300,199.1111,300
272,870.8051,71.69396,0,0.69,300,199.1111,300
273,873.0617,73.8617,0,0.705,300,199.2,300
274,871.7131,72.60196,0,0.6926666,300,199.1111,300
275,873.3874,74.27628,0,0.6686667,300,199.1111,300
276,871.5266,72.41553,0,0.7183332,300,199.1111,300
277,873.9036,74.70358,0,0.6783334,300,199.2,300
278,875.0014,75.89027,0,0.6926666,300,199.1111,300
279,873.8402,74.64021,0,0.6713334,300,199.2,300
280,875.3723,76.26112,0,0.6443332,300,199.1111,300
281,872.4869,73.37574,0,0.6993333,300,199.1111,300
282,871.4464,72.3353,0,0.6266666,300,199.1111,300
283,872.2278,73.02777,0,0.7023333,300,199.2,300
284,874.2657,75.06578,0,0.6593333,300,199.2,300
285,874.7296,75.52959,0,0.717,300,199.2,300
286,869.3849,70.18488,0,0.6836666,300,199.2,300
287,873.8065,74.6954,0,0.666,300,199.1111,300
288,867.6275,68.42753,0,0.6593333,300,199.2,300
289,873.8402,74.64021,0,0.6646667,300,199.2,300
290,869.0843,69.79539,0,0.6743333,300,199.2889,300
291,874.6775,75.56638,0,0.6586667,300,199.1111,300
292,870.668,71.46799,0,0.7116667,300,199.2,300
293,874.8589,75.74782,0,0.6633334,300,199.1111,300
294,872.85,73.7389,0,0.6966667,300,199.1111,300
295,871.3457,72.05682,0,0.6756667,300,199.2889,300
296,868.9252,69.81403,0,0.6286666,300,199.1111,300
297,875.5444,76.43334,0,0.702,300,199.1111,300
298,875.1772,75.97724,0,0.6593333,300,199.2,300
299,872.0767,72.96559,0,0.6776667,300,199.1111,300
300,878.8586,79.74746,0,0.6553334,300,199.1111,300
301,872.9169,73.80579,0,0.6606667,300,199.1111,300
302,875.0291,75.82909,0,0.6593333,300,199.2,300
303,870.9444,71.7444,0,0.7116667,300,199.2,300
304,870.3378,71.04893,0,0.669,300,199.2889,300
305,875.2554,76.14425,0,0.7046667,300,199.1111,300
306,870.5448,71.4337,0,0.6633334,300,199.1111,300
307,870.0778,70.96662,0,0.6986666,300,199.1111,300
308,870.7091,71.59796,0,0.7203333,300,199.1111,300
309,868.4221,69.31093,0,0.728,300,199.1111,300
310,878.7059,79.59485,0,0.702,300,199.1111,300
311,867.5475,68.43645,0,0.677,300,199.1111,300
312,867.4147,68.12576,0,0.6826667,300,199.2889,300
313,871.3165,72.11648,0,0.677,300,199.2,300
314,868.5592,69.4481,0,0.6763334,300,199.1111,300
315,871.7095,72.50948,0,0.7183334,300,199.2,300
316,873.7256,74.5256,0,0.6743334,300,199.2,300
317,871.3342,72.22314,0,0.6993333,300,199.1111,300
318,877.8795,78.76838,0,0.6993333,300,199.1111,300
319,871.7836,72.58355,0,0.7116667,300,199.2,300
320,873.9248,74.81366,0,0.664,300,199.1111,300
321,870.3668,71.25571,0,0.6693333,300,199.1111,300
322,870.5448,71.4337,0,0.6966667,300,199.1111,300
323,871.6079,72.49679,0,0.721,300,199.1111,300
324,872.2348,73.12369,0,0.7053334,300,199.1111,300
325,870.8301,71.71902,0,0.6613334,300,199.1111,300
326,875.9374,76.82634,0,0.7033333,300,199.1111,300
327,869.5736,70.4625,0,0.664,300,199.1111,300
